55555415,26044455,21524128,64269717,34086909,16182998
74228072,89156075,95072750,7539122,54973065,84985879
43328989,29244179,40212366,9991390,26236798,62480019
59474252,84308990,8876290,78953795,45288720,83333616
83106343,92767648,94003838,43981359,68175079,50470681
29322588,10216324,70352448,8948870,40876269,87998318
96265907,36297940,2116267,70465367,41813169,92573832
66424326,58893840,89175631,36679236,99845036,72797210
60623049,25515668,16163261,21577857,10484910,19824951
13483632,14784143,58977020,67091659,90386171,18595181
1144645,33039792,66912743,77237842,62994696,78787534
96669980,54764953,72589341,3656321,69322433,40461744
39963753,88561024,54033281,97197031,2059473,16333890
73997558,30334725,76248777,20627272,94850716,7999980
57372333,82214142,40015190,80778408,15916746,15837744
93160707,94559646,17751933,22432406,38449059,54102583
24359406,66577983,50294692,51829669,54560803,10077764
26545560,15018582,32105696,97858341,95016005,92923454
78168714,37573064,1966740,51023928,92890242,99666056
70427148,12767378,54505893,42769465,82377547,88539216
91477999,64969064,16004783,47452391,64744291,90941721
22675158,1291036,22975320,60097223,63830855,14029974
25353770,42328402,32679808,45302210,51344156,3291504
52281150,22423516,43656284,43447717,97635252,40724650
79470411,47561283,31524646,56045825,3318758,38375264
40467312,35780901,82170690,34330333,41103986,33571621
5610470,6707664,57301253,66946595,81636810,60145028
50701170,64869044,55329014,44012096,1830545,7983468
85858451,98637291,13125944,71396417,71798120,86399626
66739046,76151808,2435908,77708414,27046982,86892966
20038875,18032400,94548424,72426226,8074755,7111677
28924396,30352128,26304884,70810220,25095957,33585580
36122819,47665057,51795695,63545555,87435792,1797741
9090177,61441273,16081636,77554779,90703555,80991255
93867249,90986638,52550975,16274980,819142,37046184
27353552,63421427,43564139,5814510,20533208,1014508
78281210,73061931,98013175,53010117,63924016,98460863
53144316,3464159,19138078,19869165,68096939,82183958
17099950,64352194,5297007,50993321,38927981,5455229
4124176,54608196,83943099,87162733,10668984,74372678
62747927,61953056,4356395,85407739,55875186,32317563
56416466,33137485,87810083,25759937,84331128,78517425
69197179,73142287,40188546,81526265,81592540,41120663
35319854,97714788,16404980,25695067,83097222,85424526
89427031,33424541,20168967,22751284,27208467,39359950
1262800,629242,81647596,31220563,78972114,30910370
48668007,97968889,7480166,68667941,1746945,55456146
59883942,23018422,84413443,40107319,41311820,90844272
19614742,74023263,91122282,67040401,67506095,53499219
47388535,50391705,12378003,86829018,23031927,69254276
97059721,60348983,14656429,30972017,33678136,27863036
27138922,96695488,96990827,68036790,88564911,85133244
62258307,39056357,2529687,50429879,43466185,24337001
5871454,27796464,96865941,11721643,32051869,82571919
5082557,64035023,82232812,69227452,9123100,6646045
17786101,19916243,54085192,65722025,34513155,4305404
87780928,56682630,63893901,89925285,2330687,45455563
46698068,83108231,37852239,85629098,42826136,74547835
48316371,56012236,34834085,9666037,53844919,71190243
19204239,99087559,54422508,57620098,66247657,11785025
72921910,11547786,22151121,64705914,1976610,10382784
48443293,38453652,78144294,2272,86517041,95107360
92731407,79397260,37619228,84374984,74601564,78878758
26009544,64631382,98764814,6451140,61433610,85681587
93643337,11257054,25407599,92737059,54953122,78347602
5592543,51509891,47855192,92246448,41379700,86372730
15778443,83596507,59839318,45579788,92592511,28684565
3296946,10188234,64525298,22102375,58373621,43685949
25769245,5097559,74844299,90868502,38018693,8064080
9924609,40548913,75290624,76512551,24968948,43944881
24006558,5314999,8257778,61294403,85871119,66302174
87981662,65110595,68461608,62374179,86814002,30678041
21665470,27685403,69698470,38850651,3590810,67818778
74760763,89000406,23798820,61005528,58460698,19109610
61661442,23823202,63649587,27983677,25445986,78297515
1163355,67953029,2598607,19863088,78775678,42345295
92111812,30707533,1130361,11153818,31229490,41586057
12031633,38533986,36091965,97486755,52756285,14567551
93791935,80813791,45966126,48469777,92420824,86364229
73072669,57249718,50827513,11426816,50454708,97084053
56400945,20540344,97286105,69280176,72725821,48561142
90307923,56857833,35945662,5404421,98198362,54834905
73617790,48775678,4666688,55667026,47829402,88034781
88765146,89054805,30048710,14560525,61017131,64511065
51844570,70539345,8416188,91593354,1325990,80648756
46081671,99334792,5922164,99171735,30907150,33879086
32361807,86587148,9504138,64460036,54705836,76936423
87458691,23979387,23425886,62094604,8039088,17087775
46967955,62880083,18925448,27491791,1427413,44886075
82112179,2372527,4962691,31319950,90930482,54696739
81911623,97703046,59170185,24810635,99612785,46555567
40598075,52551786,85691611,27587519,26790205,24961687
7899551,89257446,20131441,87904371,2103163,32250820
43883453,92280346,2217994,19319015,96575577,70432083
94577323,2395921,18555164,87380474,33663766,17108525
72263256,37286151,79926924,70057149,78773471,64892651
40294877,45416421,5019163,84952810,52434590,49027705
50324295,86425093,44744437,54241688,49102641,53299914
43622616,38245087,22388986,99845843,77426368,50326089
99004379,69978110,12409589,92129095,55809015,86433740
61142500,57474058,34590484,29741120,55845120,54955188
97226740,34646672,18590243,93968239,44891700,17999842
70563644,17607409,22172763,73499472,51261401,76544268
84645567,14770192,31830837,32471812,215941,66665033
87770143,57824745,48945080,37167958,81016579,53530915
5807837,36055551,20226026,36175722,33909953,2579736
56580123,511402,96286417,97030567,98489082,35688984
2756414,41676899,80599122,76996440,77596066,27893294
71753641,55402455,11930268,82859829,13365243,56599019
87071842,17309258,78299444,96053736,72704343,26681471
70766948,1589416,74470172,66502749,10263216,60236852
26569893,45508567,92706684,48100237,85987589,92156822
25740214,50343453,17553271,36191227,69581004,56603723
58763018,32604438,25381056,51800609,10825820,33392530
10112050,70664217,47186130,89349776,78136125,48604272
5275434,55226726,46015809,89965588,60502158,23768592
9725316,29149595,38231925,31337942,88671071,68252379
15950139,91480363,71896846,35670544,55412482,89830427
28018784,25872378,14752658,4717526,50855204,50226363
14974755,60330469,90528676,74722931,72014091,62484781
96083211,44762048,67215529,26308371,14205462,92118018
36539872,22826577,69689752,93964852,17791136,45881253
22773250,28189876,47267345,44928756,47448930,31725275
87460258,80157753,1845653,42871383,33869681,96560823
63086372,94234002,9729901,5589457,41715721,48912442
1437316,78801518,36074469,29250977,10836140,40932478
70223867,21669309,77923128,25191731,19127262,89163899
76951300,13139174,37235486,80124834,17904495,74559335
21766426,15531012,38569712,36470889,96384908,84052244
98441939,90621926,92343374,57131295,55565435,36832568
4878682,25568242,63738632,64374389,57641001,7064845
35020104,6796545,93855551,26598996,7859684,93082341
98193321,47602908,76695508,54599617,45280913,61833285
78112476,11474853,45145194,26304205,1312286,38645380
42603753,16624095,47752429,60888244,22980628,33447816
93053515,47771703,65986953,75737331,31752609,84502048
34884196,95926870,94281464,85078852,80468118,17245184
22201681,10632309,3559954,83514317,31757726,31834575
7095717,74093270,88696717,83884239,36720909,92986596
6543745,77750246,52847396,2013705,32867415,52237524
21375423,45480804,23089646,92804521,36340776,70715424
12940076,40173507,6636173,57546543,44366096,62115348
57793249,41577043,63232090,86019156,50841276,42754390
12149338,81534473,60083057,81088869,57514576,25080834
87715397,41808751,16760395,45952071,44898236,249101
49081937,44801688,58025893,82356011,63244339,44361962
92702687,74987133,68809225,56866891,14957536,7624845
90411214,6737393,98101615,39051619,88805179,30201804
42312559,93199018,9695296,57540513,9927006,37920867
89102776,13489454,46258449,15245533,6970433,2569957
87963758,2505632,80962115,20274147,17097613,34153253
86818742,421991,35734274,51113237,88148927,14094631
60200108,60641469,9010243,88361161,65927603,61500676
6644906,28052403,90940861,78539982,66931320,31371661
55715548,42376937,4789204,62135550,11955490,58562998
84832317,4340636,33038597,66768216,4110187,29502142
2219499,71860861,52589265,58120056,15279763,17756971
72485990,63532932,86934531,54560002,45033389,72279638
29646126,50137915,45305890,43792019,12846736,88726107
32765554,16810852,72477688,64731720,66073958,36533650
7843609,83379226,28519673,75216602,69776845,86605275
5785197,93230426,17147276,2656597,76139963,17025411
60140612,32652438,14969412,94953552,23158171,32996473
194023,91268743,56976725,87417290,54892147,91718223
62596752,33668329,57054296,76220443,63343755,60414144
67842649,90652489,22102682,57103252,35989864,59224957
74434427,35881046,69355817,62795820,39624449,63217452
6657000,38251469,33483334,16418342,963818,37070400
92762062,2194101,81247615,14669753,60592903,66316913
8405405,75884215,80870247,51129719,65369131,21871244
42769275,98594113,5476819,13346554,29657500,71234298
70430171,88917397,37645403,1535555,77389493,86917772
46076092,34993896,22927936,21253400,75116501,71692600
57496325,73494628,60523950,5138721,69273018,84681299
94980088,77206647,8506397,86084985,35410085,32943337
79420841,32646274,17983595,36656091,70776274,96788941
96574355,82221951,67969645,40877763,44949163,56109343
53874719,70088142,83752476,15500489,75147303,65581892
23903291,34261775,35162459,70699574,6446311,71488024
76515127,26317437,23362370,86171006,99030877,97200170
6447952,20481807,59728628,78305478,53406953,90564168
71577652,96143660,70796213,97779201,67608154,88045591
11828584,67456234,35959512,75785381,41889511,15062871
92791469,77436254,55204857,44467870,76525473,88320055
52363304,3747649,92476007,50841237,83076922,82269384
66823956,42690467,3645104,22877316,36381190,85636154
90125989,25750104,29878688,9485266,16656144,81229384
66311178,92254710,24199647,60275991,63055144,25873280
13269398,13048497,37665829,65853290,53261285,60558901
34950358,55986220,96119271,42938214,53810075,84305878
39870781,35459792,63133372,9942580,99099042,92746086
26759710,30769681,84226482,74834446,63032920,83644579
62172388,16500631,65265662,3732446,11161575,64998717
37947575,52871434,20884489,96244705,99044798,71539753
57727266,89656055,30966391,95625518,47071798,70575468
74469762,5332042,43473799,63852486,31220887,54854169
30625984,80111394,8580519,17916506,18725154,66632274
8887287,7567193,74928428,22945466,40149155,39047201
67580368,66741965,62794679,32136766,21332973,96141977
80933473,13027605,55758091,28519357,73480749,98457727
87873462,84900567,75004121,39760445,67460024,73751527
75750494,15433501,90890592,10342074,64426881,98552396
34530102,8555072,57758190,18698689,34201976,41764780
98154758,38988053,99111179,65527214,78153300,25882485
2135549,42247215,18029103,29254216,50638826,84612664
4485025,79009830,25147475,72622776,12876581,81978390
3476297,12460711,54926180,29457038,78440088,39931981
86769234,12839398,89383957,71299503,48067463,98916431
27118309,96325003,16448817,84875715,47366397,70538070
57798040,59453237,49740066,97702413,34763580,812875
59809887,67892942,43991802,81735261,3118426,26735546
93922813,70978613,15413369,86092506,22012882,62690486
97776553,91597944,33044813,47724968,59563173,47317591
77545757,86555343,2438963,91969375,89171048,33919502
69732744,36512357,48791604,90060136,30035284,24111064
76583095,48015240,40688651,30933425,79503480,7716612
768451,55759104,97091667,55203521,38314102,44216902
93407486,12021575,53728741,65433083,97900742,57459506
19077385,43439833,7257229,85274483,64081602,75751739
64227066,27000008,65485569,4473921,53478189,78959323
98938497,12586037,19785422,15255759,63733070,25052756
50608522,38580199,35878621,4298055,37850775,35751406
94698219,96179914,12110831,81343126,36130143,71483618
64953460,20916723,86126655,22099408,11295977,65650026
41713897,87855657,60971146,10215456,44156177,53570588
67503488,83805346,32108792,45803839,57280314,82087017
98368831,70792261,33177840,84307743,50168953,12499238
85030729,69663135,42558332,84304697,95599118,36222040
5811062,17499042,41643563,70359662,65519725,12820408
28108791,74526885,16879754,76784890,66233048,61682151
43614143,4445541,7531648,42979876,15676170,15379329
9252652,45231292,94463490,80561106,28487895,13457150
68355245,18522614,98719882,22339337,55775114,87915723
51186141,91814935,80087559,18337609,9545537,66733191
39057932,77677708,81269072,12958455,25581180,65592022
23262555,63993346,62840878,99789420,85905924,41348282
35234215,35440787,47877994,42054740,96068669,80902313
20545405,28524977,86890963,30527504,64296625,7611303
75089906,90770270,61242870,62077865,66923867,32417522
98712861,13714590,13315079,68403317,530609,52716204
5714238,60546703,28872332,2103250,79277578,59416476
49302647,52403103,28198724,49004398,86716682,89051290
46741757,90983927,41339406,26294837,84166111,76515273
52094775,37630366,75526130,70617299,61101311,88874862
94595905,58264442,38639034,99688437,2722585,32187761
18408235,91300338,60821520,26527791,44326856,88404149
95697149,41097002,41202968,58502937,77685858,79339858
57574401,35843573,48423059,91943600,99377280,55332060
87636948,70352968,94339843,13078591,30164278,29992932
23433301,6963863,19333793,83894746,7007100,6700834
618465,14844136,73607595,57054520,35072875,6526518
23564402,78834307,76980903,87938544,50910353,50476163
44153477,65722634,21114184,9507210,60871157,2662269
20332043,21802565,27674008,40414829,158384,18041974
91797486,19180285,47053344,78939193,40191058,37206884
81752399,69526015,93277907,88563607,79452450,21685409
50227198,69207273,80693936,15630283,83282976,26002288
32085367,3534995,78777115,991438,55783020,74267441
92181420,52035067,74028984,96611148,9590219,61879096
9520695,92509725,36706906,49571117,65906491,84085878
